date,store_id,item_id,qty_sold,price,on_promo,stockout_flag
2023-06-06,101,1004,27,178.74641607605722,0,0
2023-06-07,101,1004,24,149.25125910762955,0,0
2023-06-08,101,1004,27,152.0237820138318,0,0
2023-06-09,101,1004,4,78.0728288898395,0,1
2023-06-10,101,1004,49,155.359421381064,1,0
2023-06-11,101,1004,43,161.62564957742285,1,0
2023-06-12,101,1004,22,74.88168869938032,0,0
2023-06-13,101,1004,45,79.19288814868477,1,0
2023-06-14,101,1004,27,73.81368726681251,0,0
2023-06-15,101,1004,24,190.62889801393746,0,0
2023-06-16,101,1004,24,87.92133669474732,0,0
2023-06-17,101,1004,39,110.03521304564819,0,0
2023-06-18,101,1004,57,151.7589719608861,1,0
2023-06-19,101,1004,25,76.24190205365447,0,0
2023-06-20,101,1004,32,88.57657040366409,1,1
2023-06-21,101,1004,16,138.68643586259213,0,1
2023-06-22,101,1004,30,151.40840075198798,0,0
2023-06-23,101,1004,29,181.57379063992087,0,0
2023-06-24,101,1004,39,188.61167079414042,0,0
2023-06-25,101,1004,34,54.65924846345502,0,0
2023-06-26,101,1004,27,186.0309247728579,0,0
2023-06-27,101,1004,23,72.40768201568419,0,0
2023-06-28,101,1004,29,123.39352362556437,0,0
2023-06-29,101,1004,21,159.2473265740602,0,0
2023-06-30,101,1004,26,144.56874458636366,0,0
2023-07-01,101,1004,15,154.3460323578404,0,1
2023-07-02,101,1004,54,56.04172441030818,1,0
2023-07-03,101,1004,21,165.12437502639608,0,0
2023-07-04,101,1004,40,139.90688333916526,1,0
2023-07-05,101,1004,27,66.22261340354986,0,0
2023-07-06,101,1004,27,171.96575706662657,0,0
2023-07-07,101,1004,25,62.27922588744409,0,0
2023-07-08,101,1004,37,90.1500139654164,0,0
2023-07-09,101,1004,45,95.03406673120796,1,0
2023-07-10,101,1004,24,161.49487584604685,0,0
2023-07-11,101,1004,23,142.70562870154356,0,0
2023-07-12,101,1004,27,165.41549924016442,0,0
2023-07-13,101,1004,23,192.92057723737597,0,0
2023-07-14,101,1004,29,81.71002768413501,0,0
2023-07-15,101,1004,50,58.9566357314586,1,0
2023-07-16,101,1004,34,164.9933997761729,0,0
2023-07-17,101,1004,41,168.40002235108284,1,0
2023-07-18,101,1004,23,127.91645263316482,0,0
2023-07-19,101,1004,42,135.42678040166317,1,0
2023-07-20,101,1004,42,193.48309509992768,1,0
2023-07-21,101,1004,23,183.3326411125749,0,0
2023-07-22,101,1004,30,111.57749605438258,1,1
2023-07-23,101,1004,32,151.8317348585895,0,0
2023-07-24,101,1004,26,88.39774306861676,0,0
2023-07-25,101,1004,11,68.23261410963659,0,1
2023-07-26,101,1004,21,143.0047411517352,0,0
2023-07-27,101,1004,21,179.36065284396335,0,0
2023-07-28,101,1004,40,115.03176847360395,1,0
2023-07-29,101,1004,36,149.40836350522665,1,1
2023-07-30,101,1004,31,185.32914351835677,0,0
2023-07-31,101,1004,23,130.09348204024008,0,0
2023-08-01,101,1004,21,62.89606029188174,0,0
2023-08-02,101,1004,2,134.25220840469154,0,1
2023-08-03,101,1004,30,196.54565819393912,0,0
2023-08-04,101,1004,29,185.82030382061234,0,0
2023-08-05,101,1004,35,98.87450299060917,0,0
2023-08-06,101,1004,33,92.50965418558907,0,0
2023-08-07,101,1004,29,102.74524600067731,0,0
2023-08-08,101,1004,24,89.77713126954842,0,0
2023-08-09,101,1004,24,95.27586803712731,0,0
2023-08-10,101,1004,22,140.96866633153184,0,0
2023-08-11,101,1004,23,84.24962548899657,1,1
2023-08-12,101,1004,36,149.1695880238575,0,0
2023-08-13,101,1004,45,150.19006031836136,1,0
2023-08-14,101,1004,40,110.21653238900058,1,0
2023-08-15,101,1004,30,90.67255417658293,0,0
2023-08-16,101,1004,14,116.02163098069053,0,1
2023-08-17,101,1004,30,175.20027826845578,0,0
2023-08-18,101,1004,23,119.41399113409597,0,0
2023-08-19,101,1004,36,84.64495223240473,0,0
2023-08-20,101,1004,35,150.25478398856495,0,0
2023-08-21,101,1004,26,104.16494609397003,0,0
2023-08-22,101,1004,8,184.55577743760267,0,1
2023-08-23,101,1004,14,53.731382302190816,0,1
2023-08-24,101,1004,29,173.16083345855282,0,0
2023-08-25,101,1004,23,159.0102254530014,0,0
2023-08-26,101,1004,37,145.47954641209753,0,0
2023-08-27,101,1004,37,134.50756109992483,0,0
2023-08-28,101,1004,27,92.24795145266958,0,0
2023-08-29,101,1004,23,72.10466032323669,0,0
2023-08-30,101,1004,41,58.01206448743229,1,0
2023-08-31,101,1004,24,156.06809209165715,0,0
2023-09-01,101,1004,37,159.60603265443294,1,0
2023-09-02,101,1004,37,175.14168485831834,0,0
2023-09-03,101,1004,37,114.92766601935064,0,0
2023-09-04,101,1004,24,53.46602791812204,0,0
2023-09-05,101,1004,10,170.36776182222405,0,1
2023-09-06,101,1004,28,192.73704641598044,0,0
2023-09-07,101,1004,40,118.24404760895165,1,0
2023-09-08,101,1004,25,179.0902624790436,0,0
2023-09-09,101,1004,35,145.34320470980072,0,0
2023-09-10,101,1004,33,173.95981606169502,0,0
2023-09-11,101,1004,21,159.4658956004236,0,0
2023-09-12,101,1004,21,73.64170235943021,0,0
2023-09-13,101,1004,41,126.50290695920475,1,0
2023-09-14,101,1004,24,115.68961457710563,0,0
2023-09-15,101,1004,29,108.91413783870789,0,0
2023-09-16,101,1004,43,52.83083818859079,1,0
2023-09-17,101,1004,20,138.46694011671178,0,1
2023-09-18,101,1004,27,78.85596383937036,0,0
2023-09-19,101,1004,23,112.95084382359025,0,0
2023-09-20,101,1004,10,136.6644601246561,0,1
2023-09-21,101,1004,30,187.6287090845522,0,0
2023-09-22,101,1004,21,156.20169963069344,0,0
2023-09-23,101,1004,32,163.32419855213226,0,0
2023-09-24,101,1004,32,102.46586853426174,0,0
2023-09-25,101,1004,24,197.12650523358477,0,0
2023-09-26,101,1004,22,147.87903166256282,0,0
2023-09-27,101,1004,26,159.9536322295487,0,0
2023-09-28,101,1004,27,72.09107127474901,0,0
2023-09-29,101,1004,28,58.002349182479115,0,0
2023-09-30,101,1004,35,183.49455577058717,0,0
2023-10-01,101,1004,39,112.50629957708448,0,0
2023-10-02,101,1004,38,95.80722229526955,1,0
2023-10-03,101,1004,27,93.62959026945478,0,0
2023-10-04,101,1004,23,191.28574592574935,0,0
2023-10-05,101,1004,24,139.18225739174858,0,0
2023-10-06,101,1004,24,117.34696610957596,0,0
2023-10-07,101,1004,35,126.16762804266816,1,1
2023-10-08,101,1004,17,131.75126235859108,0,1
2023-10-09,101,1004,32,174.74600602539965,1,0
2023-10-10,101,1004,27,179.2660759684032,0,0
2023-10-11,101,1004,30,109.92597128908464,0,0
2023-10-12,101,1004,28,84.58259736055501,0,0
2023-10-13,101,1004,22,133.5077938599748,0,0
2023-10-14,101,1004,39,189.71154916895898,0,0
2023-10-15,101,1004,35,81.85559829537466,0,0
2023-10-16,101,1004,48,155.44484953169655,1,0
2023-10-17,101,1004,9,136.26295420776728,0,1
2023-10-18,101,1004,21,133.6463590014738,0,0
2023-10-19,101,1004,28,101.51458820292396,0,0
2023-10-20,101,1004,11,191.04742298588965,0,1
2023-10-21,101,1004,51,131.90368899811256,1,0
2023-10-22,101,1004,33,199.9002684246673,0,0
2023-10-23,101,1004,34,101.13746137881355,1,0
2023-10-24,101,1004,26,192.3403812502256,0,0
2023-10-25,101,1004,30,56.306719411391704,0,0
2023-10-26,101,1004,38,161.00539174762656,1,0
2023-10-27,101,1004,23,156.39857791639508,0,0
2023-10-28,101,1004,31,126.08563328113357,0,0
2023-10-29,101,1004,32,100.50107513805386,0,0
2023-10-30,101,1004,18,195.71027729129693,0,1
2023-10-31,101,1004,24,102.51572064268456,0,0
2023-11-01,101,1004,36,132.01806872424254,1,0
2023-11-02,101,1004,28,68.22667543064992,0,0
2023-11-03,101,1004,30,95.23949111688853,0,0
2023-11-04,101,1004,24,179.77862166595926,0,1
2023-11-05,101,1004,37,171.83593079131208,0,0
2023-11-06,101,1004,27,100.64842532014093,0,0
2023-11-07,101,1004,24,112.11029291606637,0,0
2023-11-08,101,1004,23,56.97440595369565,0,0
2023-11-09,101,1004,30,65.03423849643264,0,0
2023-11-10,101,1004,41,104.94927870481376,1,0
2023-11-11,101,1004,52,187.61387792067518,1,0
2023-11-12,101,1004,34,125.24447133846412,0,0
2023-11-13,101,1004,44,149.56501041825499,1,0
2023-11-14,101,1004,24,128.83245052253443,0,0
2023-11-15,101,1004,28,100.42394974776482,0,0
2023-11-16,101,1004,34,72.66365714080787,1,0
2023-11-17,101,1004,26,175.47097874989566,0,0
2023-11-18,101,1004,32,145.38117909965104,0,0
2023-11-19,101,1004,33,107.857506914153,0,0
2023-11-20,101,1004,45,195.47311778615605,1,0
2023-11-21,101,1004,8,55.6231935304489,0,1
2023-11-22,101,1004,22,172.8695332341502,0,0
2023-11-23,101,1004,29,67.33350482545082,0,0
2023-11-24,101,1004,30,101.43381370234695,0,0
2023-11-25,101,1004,32,71.76341699587074,0,0
2023-11-26,101,1004,36,142.05682727813422,0,0
2023-11-27,101,1004,26,68.40656658952717,0,0
2023-11-28,101,1004,45,182.98799015905152,1,0
2023-11-29,101,1004,30,110.44592001850913,0,0
2023-11-30,101,1004,41,125.14080376248417,1,0
2023-12-01,101,1004,22,58.154926766027565,0,0
2023-12-02,101,1004,45,107.10433035160159,1,0
2023-12-03,101,1004,54,167.26187882229118,1,0
2023-12-04,101,1004,30,192.66683014643996,0,0
2023-12-05,101,1004,23,71.6713544891908,0,0
2023-12-06,101,1004,32,75.84677559461744,1,0
2023-12-07,101,1004,21,62.04746719178676,0,0
2023-12-08,101,1004,22,90.67666785668052,0,0
2023-12-09,101,1004,39,64.71783108507687,0,0
2023-12-10,101,1004,40,165.82287572111971,0,0
2023-12-11,101,1004,46,119.63996304289095,1,0
2023-12-12,101,1004,10,69.78947386307163,0,1
2023-12-13,101,1004,40,72.25780673262165,1,0
2023-12-14,101,1004,22,60.46786760006971,0,0
2023-12-15,101,1004,21,67.6193109194576,0,0
2023-12-16,101,1004,32,110.41304281211629,0,0
2023-12-17,101,1004,37,165.21109787159298,0,0
2023-12-18,101,1004,30,58.98899723456824,0,0
2023-12-19,101,1004,24,78.87948731572092,0,0
2023-12-20,101,1004,30,124.50159103665912,0,0
2023-12-21,101,1004,13,156.2868687597499,0,1
2023-12-22,101,1004,40,93.8919091135198,1,0
2023-12-23,101,1004,33,199.1646503814145,0,0
2023-12-24,101,1004,38,56.41749023709018,0,0
2023-12-25,101,1004,27,178.6992834091038,0,0
2023-12-26,101,1004,24,190.3806937946687,0,0
2023-12-27,101,1004,22,191.6385559468477,0,0
2023-12-28,101,1004,24,134.79334399309732,0,0
2023-12-29,101,1004,23,149.3259518485359,0,0
2023-12-30,101,1004,32,53.323930331678234,0,0
2023-12-31,101,1004,24,83.18322712734488,0,1
2022-01-01,102,1001,41,74.01442064861669,0,0
2022-01-02,102,1001,37,134.24242396871824,0,0
2022-01-03,102,1001,25,64.20280620918842,0,0
2022-01-04,102,1001,22,84.26544439968126,0,0
2022-01-05,102,1001,40,159.91532524998536,1,0
2022-01-06,102,1001,24,60.18887215494574,0,0
2022-01-07,102,1001,23,76.57031821895038,0,0
2022-01-08,102,1001,26,136.69246112717644,0,1
2022-01-09,102,1001,34,155.3447929456836,0,0
2022-01-10,102,1001,43,115.10978917964435,1,0
2022-01-11,102,1001,25,135.45569480531148,0,0
2022-01-12,102,1001,26,63.86343753576053,0,0
2022-01-13,102,1001,25,168.4868002554268,0,0
2022-01-14,102,1001,45,86.50158252351846,1,0
2022-01-15,102,1001,37,170.18148503654436,0,0
2022-01-16,102,1001,60,65.00970073498,1,0
2022-01-17,102,1001,28,89.16902710421837,0,0
2022-01-18,102,1001,29,183.01015879188566,0,0
2022-01-19,102,1001,47,54.58525510214449,1,0
2022-01-20,102,1001,8,185.35190846413798,0,1
2022-01-21,102,1001,23,103.51943834824019,0,0
2022-01-22,102,1001,37,174.19014872777853,0,0
2022-01-23,102,1001,43,69.529168980555,1,0
2022-01-24,102,1001,25,155.22359232940448,0,0
2022-01-25,102,1001,43,120.17941060411735,1,0
2022-01-26,102,1001,30,182.9667517095886,0,0
2022-01-27,102,1001,22,154.9984751828238,0,0
2022-01-28,102,1001,25,157.73569924719266,0,0
2022-01-29,102,1001,51,134.05697902051526,1,0
2022-01-30,102,1001,33,116.60967371307967,0,0
2022-01-31,102,1001,30,94.37200441270396,0,0
2022-02-01,102,1001,24,172.68149568321348,0,0
2022-02-02,102,1001,29,64.39336324198848,0,0
2022-02-03,102,1001,31,166.99433035831692,0,0
2022-02-04,102,1001,27,112.21465385692989,0,0
2022-02-05,102,1001,36,142.36644720464784,0,0
2022-02-06,102,1001,31,176.33743777988514,1,1
2022-02-07,102,1001,27,196.91307705163996,0,0
2022-02-08,102,1001,31,178.49795237094682,0,0
2022-02-09,102,1001,28,134.83464883519315,0,0
2022-02-10,102,1001,29,106.89481890082811,0,0
2022-02-11,102,1001,26,64.0147800263749,0,0
2022-02-12,102,1001,41,85.9414748042308,0,0
2022-02-13,102,1001,36,76.00839212619947,0,0
2022-02-14,102,1001,17,176.65482368196447,0,1
2022-02-15,102,1001,38,155.74555007108088,1,0
2022-02-16,102,1001,23,70.58222179460364,0,0
2022-02-17,102,1001,22,117.95221255702828,0,0
2022-02-18,102,1001,29,64.24799674659681,0,0
2022-02-19,102,1001,51,73.71989685790469,1,0
2022-02-20,102,1001,19,91.25603884111001,0,1
2022-02-21,102,1001,28,66.07350453903851,0,0
2022-02-22,102,1001,14,76.28364385491729,0,1
2022-02-23,102,1001,28,152.72055434687843,0,0
2022-02-24,102,1001,6,195.11024453528447,0,1
2022-02-25,102,1001,28,131.14587588717004,0,0
2022-02-26,102,1001,35,166.05190197188762,0,0
2022-02-27,102,1001,34,185.65652504914888,0,0
2022-02-28,102,1001,15,99.37050583341204,0,1
2022-03-01,102,1001,49,80.80098190085847,1,0
2022-03-02,102,1001,32,110.03286433082168,1,1
2022-03-03,102,1001,23,94.47642502131967,0,0
2022-03-04,102,1001,27,134.7759884335906,0,0
2022-03-05,102,1001,37,100.80194066855464,0,0
2022-03-06,102,1001,46,131.53158719741631,1,0
2022-03-07,102,1001,24,79.5185200387699,0,0
2022-03-08,102,1001,26,53.61991680388304,0,0
2022-03-09,102,1001,37,73.9911203550393,1,0
2022-03-10,102,1001,29,163.54921392344835,0,0
2022-03-11,102,1001,30,110.65620493562304,0,0
2022-03-12,102,1001,35,192.845207690166,0,0
2022-03-13,102,1001,36,78.43932352650391,0,0
2022-03-14,102,1001,22,196.58623475006735,0,0
2022-03-15,102,1001,12,72.36435180071508,0,1
2022-03-16,102,1001,11,78.40343415209976,0,1
2022-03-17,102,1001,23,54.856306591161214,0,0
2022-03-18,102,1001,22,81.65574953129232,0,0
2022-03-19,102,1001,45,116.07826159762199,1,0
2022-03-20,102,1001,36,86.67612460166379,0,0
2022-03-21,102,1001,26,179.34548540395983,0,0
2022-03-22,102,1001,26,161.4096295644979,0,0
2022-03-23,102,1001,26,66.93041264702332,0,0
2022-03-24,102,1001,23,163.83979229220222,0,0
2022-03-25,102,1001,9,165.99143340002226,0,1
2022-03-26,102,1001,35,199.34130672716392,0,0
2022-03-27,102,1001,41,168.34263448118503,0,0
2022-03-28,102,1001,25,139.24525360122055,0,0
2022-03-29,102,1001,24,83.96656431558382,0,0
2022-03-30,102,1001,26,169.34620173281849,0,0
2022-03-31,102,1001,27,67.03318157652407,0,0
2022-04-01,102,1001,27,141.19567513972436,0,0
2022-04-02,102,1001,32,138.10373093283425,0,0
2022-04-03,102,1001,33,117.97351164575397,0,0
2022-04-04,102,1001,30,69.41045008978519,0,0
2022-04-05,102,1001,27,70.70414134068452,0,0
2022-04-06,102,1001,45,52.0489825152938,1,0
2022-04-07,102,1001,28,137.55983752401875,0,0
2022-04-08,102,1001,23,84.67638247060913,0,0
2022-04-09,102,1001,35,162.98201581083157,0,0
2022-04-10,102,1001,40,61.273784800712725,0,0
2022-04-11,102,1001,48,113.69659569635743,1,0
2022-04-12,102,1001,31,65.86683603411005,0,0
2022-04-13,102,1001,40,112.0124862760863,1,0
2022-04-14,102,1001,32,142.1065410458845,1,0
2022-04-15,102,1001,7,85.009317759261,0,1
2022-04-16,102,1001,19,117.45197763277359,0,1
2022-04-17,102,1001,36,151.9262034104833,0,0
2022-04-18,102,1001,29,148.79337634446415,0,0
2022-04-19,102,1001,26,184.7335278248243,0,0
2022-04-20,102,1001,35,142.53286748912242,1,0
2022-04-21,102,1001,43,123.7568860235108,1,0
2022-04-22,102,1001,23,132.4862580690742,0,0
2022-04-23,102,1001,37,79.37588628413506,0,0
2022-04-24,102,1001,39,100.32149158413046,0,0
2022-04-25,102,1001,22,103.33152593851185,0,0
2022-04-26,102,1001,30,60.13293244663016,0,0
2022-04-27,102,1001,25,100.05722727136893,0,0
2022-04-28,102,1001,11,70.0094883411214,0,1
2022-04-29,102,1001,29,81.41297252004213,0,0
2022-04-30,102,1001,39,81.8937124045261,0,0
2022-05-01,102,1001,36,139.37112985849546,0,0
2022-05-02,102,1001,27,173.5179580638981,0,0
2022-05-03,102,1001,22,64.96445060572003,0,0
2022-05-04,102,1001,25,75.29054920738136,0,0
2022-05-05,102,1001,23,75.1432956133102,0,0
2022-05-06,102,1001,43,61.704780598078294,1,0
2022-05-07,102,1001,50,108.374692477022,1,0
2022-05-08,102,1001,34,146.85655171184558,0,0
2022-05-09,102,1001,28,167.02512833376838,0,0
2022-05-10,102,1001,27,110.6292319413322,0,0
2022-05-11,102,1001,45,183.6844161547201,1,0
2022-05-12,102,1001,22,193.1546923327257,0,0
2022-05-13,102,1001,30,183.3180150074326,1,1
2022-05-14,102,1001,40,52.57275210449212,0,0
2022-05-15,102,1001,37,97.08190602256474,0,0
2022-05-16,102,1001,26,109.90930220653263,0,0
2022-05-17,102,1001,13,194.91455961318644,0,1
2022-05-18,102,1001,26,80.14610491868594,0,0
2022-05-19,102,1001,25,155.09207276113085,0,0
2022-05-20,102,1001,26,69.288021939691,0,0
2022-05-21,102,1001,53,174.62558767387293,1,0
2022-05-22,102,1001,39,72.52304662758128,0,0
2022-05-23,102,1001,30,191.80495589440807,0,0
2022-05-24,102,1001,37,79.10808203684076,1,0
2022-05-25,102,1001,40,99.07874087433694,1,0
2022-05-26,102,1001,28,122.48730410669368,0,0
2022-05-27,102,1001,31,166.2241649981932,0,0
2022-05-28,102,1001,40,61.67351969557489,0,0
2022-05-29,102,1001,51,164.75034859875848,1,0
2022-05-30,102,1001,38,92.72005613743264,1,0
2022-05-31,102,1001,30,157.20311741524313,0,0
2022-06-01,102,1001,22,162.20811036321743,0,0
2022-06-02,102,1001,30,118.41580992758189,0,0
2022-06-03,102,1001,22,181.82014371288895,0,0
2022-06-04,102,1001,29,149.5187484524139,0,1
2022-06-05,102,1001,57,130.32888240433994,1,0
2022-06-06,102,1001,23,145.6439652419396,0,0
2022-06-07,102,1001,23,78.03083216051832,0,0
2022-06-08,102,1001,17,68.4184852856335,0,1
2022-06-09,102,1001,37,110.11226714713669,1,0
2022-06-10,102,1001,22,135.9691884908847,0,0
2022-06-11,102,1001,32,155.14544818671806,0,0
2022-06-12,102,1001,36,151.855574813366,0,0
2022-06-13,102,1001,22,127.64157161192377,0,0
2022-06-14,102,1001,40,113.65456830220205,1,0
2022-06-15,102,1001,13,196.90250364858392,0,1
2022-06-16,102,1001,27,126.65132535239192,0,0
2022-06-17,102,1001,22,136.50099766388018,0,0
2022-06-18,102,1001,36,181.52878745392576,0,0
2022-06-19,102,1001,37,95.07901358577439,0,0
2022-06-20,102,1001,25,159.48734442688664,0,0
2022-06-21,102,1001,38,146.52078983685922,1,0
2022-06-22,102,1001,24,82.64988140989074,0,0
2022-06-23,102,1001,24,118.08991734553426,0,0
2022-06-24,102,1001,23,110.14081039945391,0,0
2022-06-25,102,1001,37,174.520835341498,0,0
2022-06-26,102,1001,37,118.6752893837103,0,0
2022-06-27,102,1001,24,59.620287835607485,0,0
2022-06-28,102,1001,30,127.43465141253712,0,0
2022-06-29,102,1001,23,187.49394229669687,0,0
2022-06-30,102,1001,30,164.82477506079493,0,0
2022-07-01,102,1001,28,155.81133109602257,0,0
2022-07-02,102,1001,38,87.57702097458372,0,0
2022-07-03,102,1001,34,90.56511799732819,0,0
2022-07-04,102,1001,10,120.212609028147,0,1
2022-07-05,102,1001,39,58.1809491012726,1,0
2022-07-06,102,1001,37,138.75032308902558,1,0
2022-07-07,102,1001,28,78.35256010018314,0,0
2022-07-08,102,1001,44,110.55189238797712,1,0
2022-07-09,102,1001,35,158.17037803985653,0,0
2022-07-10,102,1001,35,113.92273226760857,0,0
2022-07-11,102,1001,27,112.27167558024315,0,0
2022-07-12,102,1001,26,179.1695364567172,0,0
2022-07-13,102,1001,29,67.2033976716138,0,0
2022-07-14,102,1001,25,152.44466280330306,0,0
2022-07-15,102,1001,30,163.3891017495856,0,0
2022-07-16,102,1001,37,185.32911775740135,0,0
2022-07-17,102,1001,50,137.22624644361085,1,0
2022-07-18,102,1001,30,96.63680432932674,0,0
2022-07-19,102,1001,30,135.77698996794794,0,0
2022-07-20,102,1001,31,187.2615147918209,0,0
2022-07-21,102,1001,37,81.27913104487817,1,0
2022-07-22,102,1001,29,85.0536073164643,0,0
2022-07-23,102,1001,34,113.86424223954577,0,0
2022-07-24,102,1001,41,121.05278906050572,0,0
2022-07-25,102,1001,38,121.3838766244236,1,0
2022-07-26,102,1001,27,107.84308960791378,0,0
2022-07-27,102,1001,24,179.93504342883838,0,0
2022-07-28,102,1001,25,65.0742138859631,0,0
2022-07-29,102,1001,10,62.255593940334315,0,1
2022-07-30,102,1001,35,158.15315589541274,0,0
2022-07-31,102,1001,50,112.94807640065157,1,0
2022-08-01,102,1001,25,187.19976611356242,0,0
2022-08-02,102,1001,30,98.30483089632307,0,0
2022-08-03,102,1001,25,82.29957912930973,0,0
2022-08-04,102,1001,46,135.17581195089588,1,0
2022-08-05,102,1001,31,198.78899274621662,0,0
2022-08-06,102,1001,32,62.78873369552909,0,0
2022-08-07,102,1001,39,57.152471637464494,0,0
2022-08-08,102,1001,26,85.03686246827994,0,0
2022-08-09,102,1001,43,110.20220063577773,1,0
2022-08-10,102,1001,24,148.25370446076352,0,0
2022-08-11,102,1001,27,163.76689354997964,0,0
2022-08-12,102,1001,31,140.44214460359063,0,0
2022-08-13,102,1001,37,148.97199804320897,0,0
2022-08-14,102,1001,34,161.8200557310583,0,0
2022-08-15,102,1001,31,116.05388119532233,0,0
2022-08-16,102,1001,12,162.74245904694152,0,1
2022-08-17,102,1001,6,154.34588870647053,0,1
2022-08-18,102,1001,25,175.39236663673523,0,0
2022-08-19,102,1001,31,66.30634694422268,0,0
2022-08-20,102,1001,41,71.1327680855598,0,0
2022-08-21,102,1001,33,141.48406125039492,0,0
2022-08-22,102,1001,27,115.49218433025895,0,0
2022-08-23,102,1001,43,128.75958052860432,1,0
2022-08-24,102,1001,49,53.111201420930115,1,0
2022-08-25,102,1001,18,68.12606770009387,0,1
2022-08-26,102,1001,22,82.66986726746325,0,0
2022-08-27,102,1001,34,194.56627733108428,0,0
2022-08-28,102,1001,33,138.29655045740924,0,0
2022-08-29,102,1001,24,54.469964559437486,0,0
2022-08-30,102,1001,22,87.28040030192545,0,0
2022-08-31,102,1001,29,52.9152732773453,0,0
2022-09-01,102,1001,30,58.161519162526695,0,0
